number,player_name,birds,bonus_cards,end_of_round_goals,eggs,food_on_cards,tucked_cards,nectars,game_type,
1,maman,47,9,15,5,0,0,0,0,76
1,clement,42,3,16,20,2,11,0,0,94
1,adrien,53,3,15,4,0,4,0,0,79
2,maman,40,3,11,13,5,1,0,0,73
2,clement,54,8,18,3,2,2,0,0,87
2,adrien,33,7,11,4,0,15,0,0,70
3,maman,37,1,18,20,3,2,0,0,81
3,clement,34,0,10,17,1,20,0,0,82
3,adrien,38,8,15,19,0,16,0,0,96
4,maman,33,0,12,6,2,2,0,0,55
4,clement,31,15,22,13,2,0,0,0,83
4,adrien,35,0,11,8,0,8,0,0,62
5,maman,35,9,11,10,1,6,0,0,72
5,clement,40,0,15,5,0,12,0,0,72
5,adrien,49,23,6,0,0,8,0,0,86
6,maman,33,1,10,12,0,0,0,0,56
6,clement,43,13,12,15,0,0,0,0,83
6,adrien,49,0,16,12,0,6,0,0,83
7,clement,48,6,12,9,0,4,10,1,89
7,maman,30,0,12,17,0,8,3,1,70
7,adrien,33,16,12,3,0,26,7,1,97
8,clement,35,6,11,15,0,8,7,1,82
8,maman,24,0,12,8,1,3,5,1,53
8,adrien,40,15,9,10,0,7,7,1,88
9,clement,39,13,13,1,0,6,10,1,82
9,maman,26,0,9,19,7,0,2,1,63
9,adrien,37,19,7,13,0,0,7,1,83
10,clement,57,13,18,12,3,0,4,1,107
10,maman,49,4,7,2,2,2,10,1,76
10,adrien,46,14,9,9,0,14,6,1,98
11,dorian,42,6,13,1,0,5,15,1,82
11,maman,38,6,9,1,0,5,3,1,62
11,adrien,34,6,5,0,3,8,3,1,59
12,dorian,29,8,5,23,2,4,9,1,80
12,maman,36,6,14,2,5,6,2,1,71
12,adrien,50,14,14,2,0,1,7,1,88
13,adrien,47,4,7,8,0,20,7,1,93
13,clement,51,14,20,3,6,8,3,1,105
13,maman,45,10,8,6,0,0,6,1,75
14,adrien,38,6,7,4,2,10,2,1,69
14,clement,32,14,7,1,7,0,13,1,74
14,maman,48,3,16,2,7,4,5,1,85
15,clement,35,7,12,15,2,18,3,1,92
15,adrien,34,6,8,27,0,7,6,1,88
15,maman,31,7,16,5,2,2,9,1,72
16,maman,39,3,12,5,2,10,5,1,76
16,clement,41,6,14,2,9,3,3,1,78
16,adrien,28,13,11,4,0,5,6,1,67
17,clement,44,6,11,15,1,6,9,1,92
17,adrien,51,28,9,1,0,4,11,1,104
17,maman,32,10,16,9,0,4,1,1,72
18,clement,51,6,10,5,0,4,9,1,85
18,adrien,47,2,10,3,1,9,10,1,82
18,maman,42,6,15,2,0,6,2,1,73
19,clement,45,12,11,4,1,0,4,1,77
19,maman,38,3,14,6,0,3,1,1,65
19,adrien,43,15,8,10,0,0,7,1,83
20,clement,30,11,8,19,0,0,12,1,80
20,maman,17,3,20,19,0,5,0,1,64
20,adrien,50,21,8,3,0,10,9,1,101
21,maman,40,8,9,13,4,0,3,1,77
21,clement,46,12,14,11,0,0,5,1,88
21,adrien,33,16,12,6,0,3,10,1,80
22,maman,29,19,14,4,6,0,0,1,72
22,clement,49,7,8,2,0,0,12,1,78
22,adrien,45,7,13,5,1,3,6,1,80
23,maman,43,3,15,1,0,1,0,1,63
23,clement,42,7,5,18,0,0,9,1,81
23,adrien,37,6,16,19,0,9,10,1,97
24,maman,37,8,16,9,0,1,3,1,74
24,clement,46,2,14,9,1,9,11,1,92
24,adrien,30,5,7,2,0,22,7,1,73
25,maman,28,13,6,8,5,0,8,1,68
25,clement,49,6,11,8,1,6,7,1,88
25,adrien,38,10,19,18,6,8,5,1,104
26,maman,36,7,7,6,0,19,1,1,76
26,clement,48,11,14,2,1,3,12,1,91
26,adrien,49,6,12,4,0,11,8,1,90
27,maman,28,3,16,16,1,7,3,1,74
27,clement,43,8,10,13,0,2,15,1,91
27,adrien,39,0,10,14,0,3,3,1,69
28,maman,31,11,14,19,2,1,7,1,85
28,clement,45,7,9,8,0,5,4,1,78
28,adrien,31,11,15,12,1,9,10,1,89
29,maman,27,8,9,20,0,4,6,1,74
29,clement,49,11,14,7,0,0,5,1,86
29,adrien,46,6,9,9,0,3,8,1,81
30,maman,42,8,9,7,1,7,8,1,82
30,clement,52,15,12,9,0,8,4,1,100
30,adrien,51,14,14,3,3,4,8,1,97
31,clement,45,11,8,14,0,5,10,1,93
31,maman,26,8,17,20,0,1,4,1,76
31,adrien,49,7,12,5,0,7,7,1,87
32,clement,50,15,7,0,0,3,15,1,90
32,maman,38,7,11,6,9,1,1,1,73
32,adrien,51,17,12,1,5,0,3,1,89
33,clement,47,7,14,14,0,2,11,1,95
33,maman,32,4,11,15,3,31,3,1,99
33,adrien,48,4,12,20,2,3,5,1,94
34,clement,48,11,12,9,3,5,13,1,101
34,maman,45,9,12,7,4,3,7,1,87
35,clement,46,10,15,11,2,8,9,1,101
35,maman,36,0,15,11,3,2,12,1,79
36,clement,44,7,14,10,2,1,13,1,91
36,maman,36,5,11,14,0,9,7,1,82
37,adrien,38,16,11,6,0,3,13,1,87
37,clement,38,15,15,15,2,1,2,1,88
37,maman,34,7,10,18,0,4,5,1,78
38,maman,33,16,10,9,0,9,6,1,83
38,clement,49,7,16,0,5,2,7,1,86
38,adrien,46,11,11,8,3,0,8,1,87
39,maman,35,11,11,13,0,0,4,1,74
39,clement,40,8,10,14,0,4,5,1,81
39,adrien,43,18,15,15,1,0,5,1,97
40,adrien,47,10,9,12,5,0,11,1,94
40,clement,52,12,15,8,3,3,5,1,98
40,maman,34,6,14,11,3,5,5,1,78
41,clement,46,8,10,12,0,5,9,1,90
41,adrien,37,5,13,14,0,7,6,1,82
41,maman,33,12,12,13,0,7,6,1,83
42,maman,44,12,14,2,0,7,5,1,84
42,clement,48,12,10,4,10,7,4,1,95
42,adrien,53,24,11,5,4,0,12,1,109
